File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/980.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BA4
Injection Number	17
Position	BA4
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	20:05:12
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-2,121.000000
Signal Max.	72,000,266.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.953617	0.640	20,183.000000
3.964283	0.640	16,976.000000
3.974950	0.640	15,254.000000
3.985617	0.640	13,815.000000
3.996283	0.640	11,598.000000
4.006950	0.640	10,069.000000
4.017617	0.640	10,352.000000
4.028283	0.640	10,758.000000
4.038950	0.640	10,323.000000
4.049617	0.640	10,478.000000
4.060283	0.640	11,581.000000
4.070950	0.640	11,681.000000
4.081617	0.640	10,301.000000
4.092283	0.640	9,138.000000
4.102950	0.640	8,025.000000
4.113617	0.640	6,066.000000
4.124283	0.640	5,107.000000
4.134950	0.640	6,657.000000
4.145617	0.640	8,441.000000
4.156283	0.640	8,020.000000
4.166950	0.640	6,956.000000
4.177617	0.640	7,232.000000
4.188283	0.640	7,262.000000
4.198950	0.640	5,533.000000
4.209617	0.640	4,094.000000
4.220283	0.640	5,134.000000
4.230950	0.640	7,045.000000
4.241617	0.640	7,227.000000
4.252283	0.640	6,251.000000
4.262950	0.640	5,983.000000
4.273617	0.640	6,327.000000
4.284283	0.640	5,925.000000
4.294950	0.640	4,423.000000
4.305617	0.640	2,963.000000
4.316283	0.640	2,644.000000
4.326950	0.640	3,235.000000
4.337617	0.640	3,637.000000
4.348283	0.640	3,498.000000
4.358950	0.640	3,753.000000
4.369617	0.640	4,623.000000
4.380283	0.640	4,885.000000
4.390950	0.640	4,248.000000
4.401617	0.640	3,866.000000
4.412283	0.640	4,218.000000
4.422950	0.640	5,002.000000
4.433617	0.640	5,852.000000
4.444283	0.640	6,021.000000
4.454950	0.640	5,549.000000
4.465617	0.640	5,839.000000
4.476283	0.640	7,299.000000
4.486950	0.640	8,550.000000
4.497617	0.640	8,612.000000
4.508283	0.640	7,889.000000
4.518950	0.640	7,366.000000
4.529617	0.640	8,193.000000
4.540283	0.640	11,621.000000
4.550950	0.640	18,059.000000
4.561617	0.640	27,134.000000
4.572283	0.640	41,502.000000
4.582950	0.640	68,116.000000
4.593617	0.640	113,987.000000
4.604283	0.640	189,116.000000
4.614950	0.640	317,517.000000
4.625617	0.640	543,976.000000
4.636283	0.640	933,792.000000
4.646950	0.640	1,567,932.000000
4.657617	0.640	2,551,159.000000
4.668283	0.640	4,099,381.000000
4.678950	0.640	6,727,386.000000
4.689617	0.640	11,259,879.000000
4.700283	0.640	18,231,332.000000
4.710950	0.640	26,817,170.000000
4.721617	0.640	34,315,826.000000
4.732283	0.640	37,269,309.000000
4.742950	0.640	33,936,496.000000
4.753617	0.640	25,872,574.000000
4.764283	0.640	16,734,401.000000
4.774950	0.640	9,559,739.000000
4.785617	0.640	5,246,595.000000
4.796283	0.640	3,061,515.000000
4.806950	0.640	1,944,241.000000
4.817617	0.640	1,265,259.000000
4.828283	0.640	807,144.000000
4.838950	0.640	504,787.000000
4.849617	0.640	315,379.000000
4.860283	0.640	200,327.000000
4.870950	0.640	129,471.000000
4.881617	0.640	85,388.000000
4.892283	0.640	59,326.000000
4.902950	0.640	43,402.000000
4.913617	0.640	32,498.000000
4.924283	0.640	26,069.000000
4.934950	0.640	23,655.000000
4.945617	0.640	22,932.000000
4.956283	0.640	21,283.000000
4.966950	0.640	18,462.000000
4.977617	0.640	16,253.000000
4.988283	0.640	14,734.000000
4.998950	0.640	13,175.000000
5.009617	0.640	12,817.000000
5.020283	0.640	13,521.000000
5.030950	0.640	12,909.000000
5.041617	0.640	11,336.000000
5.052283	0.640	11,160.000000
5.062950	0.640	12,164.000000
5.073617	0.640	12,446.000000
5.084283	0.640	12,053.000000
5.094950	0.640	12,554.000000
5.105617	0.640	15,187.000000
5.116283	0.640	20,511.000000
5.126950	0.640	27,298.000000
5.137617	0.640	33,057.000000
5.148283	0.640	36,073.000000
5.158950	0.640	36,654.000000
5.169617	0.640	36,212.000000
