File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/922.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_10ug_mL_1
Injection Number	9
Position	RB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	15:09:54
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-4.000000
Signal Max.	72,424,186.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.433617	0.640	9,346.000000
4.444283	0.640	8,558.000000
4.454950	0.640	6,444.000000
4.465617	0.640	5,511.000000
4.476283	0.640	6,523.000000
4.486950	0.640	8,234.000000
4.497617	0.640	8,939.000000
4.508283	0.640	8,221.000000
4.518950	0.640	8,079.000000
4.529617	0.640	10,195.000000
4.540283	0.640	12,925.000000
4.550950	0.640	14,618.000000
4.561617	0.640	17,201.000000
4.572283	0.640	23,727.000000
4.582950	0.640	36,793.000000
4.593617	0.640	60,329.000000
4.604283	0.640	98,551.000000
4.614950	0.640	157,271.000000
4.625617	0.640	250,090.000000
4.636283	0.640	400,026.000000
4.646950	0.640	641,905.000000
4.657617	0.640	1,041,999.000000
4.668283	0.640	1,744,972.000000
4.678950	0.640	3,023,718.000000
4.689617	0.640	5,233,398.000000
4.700283	0.640	8,529,904.000000
4.710950	0.640	12,412,005.000000
4.721617	0.640	15,562,458.000000
4.732283	0.640	16,477,524.000000
4.742950	0.640	14,598,580.000000
4.753617	0.640	10,843,828.000000
4.764283	0.640	6,884,255.000000
4.774950	0.640	3,926,902.000000
4.785617	0.640	2,194,948.000000
4.796283	0.640	1,299,264.000000
