File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/668.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB10
Injection Number	35
Position	BB10
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	07:09:47
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007833
Time Max. (min)	30.005500
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-8,400.000000
Signal Max.	245,318,041.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
6.368167	0.640	3,162.000000
6.378833	0.640	1,975.000000
6.389500	0.640	4,794.000000
6.400167	0.640	8,316.000000
6.410833	0.640	7,574.000000
6.421500	0.640	4,985.000000
6.432167	0.640	4,668.000000
6.442833	0.640	5,841.000000
6.453500	0.640	6,147.000000
6.464167	0.640	7,122.000000
6.474833	0.640	10,189.000000
6.485500	0.640	13,284.000000
6.496167	0.640	15,654.000000
6.506833	0.640	17,313.000000
6.517500	0.640	17,345.000000
6.528167	0.640	17,502.000000
6.538833	0.640	19,126.000000
6.549500	0.640	16,788.000000
6.560167	0.640	7,049.000000
6.570833	0.640	-575.000000
6.581500	0.640	2,003.000000
6.592167	0.640	7,479.000000
6.602833	0.640	7,551.000000
6.613500	0.640	5,799.000000
6.624167	0.640	8,324.000000
6.634833	0.640	11,656.000000
6.645500	0.640	8,699.000000
6.656167	0.640	3,135.000000
6.666833	0.640	4,270.000000
6.677500	0.640	9,238.000000
6.688167	0.640	7,558.000000
6.698833	0.640	769.000000
6.709500	0.640	38.000000
6.720167	0.640	6,325.000000
6.730833	0.640	9,119.000000
6.741500	0.640	5,840.000000
6.752167	0.640	4,574.000000
6.762833	0.640	7,257.000000
6.773500	0.640	9,228.000000
6.784167	0.640	9,433.000000
6.794833	0.640	8,128.000000
6.805500	0.640	3,322.000000
6.816167	0.640	-4,028.000000
6.826833	0.640	-8,400.000000
6.837500	0.640	-6,290.000000
6.848167	0.640	2,475.000000
6.858833	0.640	13,276.000000
6.869500	0.640	15,858.000000
6.880167	0.640	9,804.000000
6.890833	0.640	6,421.000000
6.901500	0.640	7,324.000000
6.912167	0.640	5,195.000000
6.922833	0.640	1,663.000000
6.933500	0.640	2,667.000000
6.944167	0.640	5,964.000000
6.954833	0.640	7,585.000000
6.965500	0.640	9,467.000000
6.976167	0.640	12,508.000000
6.986833	0.640	12,571.000000
6.997500	0.640	9,077.000000
7.008167	0.640	8,570.000000
7.018833	0.640	12,893.000000
7.029500	0.640	14,631.000000
7.040167	0.640	10,309.000000
7.050833	0.640	4,776.000000
7.061500	0.640	3,004.000000
7.072167	0.640	5,764.000000
7.082833	0.640	9,390.000000
7.093500	0.640	10,088.000000
7.104167	0.640	6,855.000000
7.114833	0.640	930.000000
7.125500	0.640	-2,075.000000
7.136167	0.640	3,929.000000
7.146833	0.640	15,839.000000
7.157500	0.640	21,755.000000
7.168167	0.640	15,890.000000
7.178833	0.640	6,916.000000
7.189500	0.640	3,651.000000
7.200167	0.640	3,472.000000
7.210833	0.640	2,647.000000
7.221500	0.640	2,906.000000
7.232167	0.640	3,593.000000
7.242833	0.640	3,604.000000
7.253500	0.640	6,357.000000
7.264167	0.640	11,183.000000
7.274833	0.640	11,174.000000
7.285500	0.640	4,662.000000
7.296167	0.640	-2,023.000000
7.306833	0.640	-5,100.000000
7.317500	0.640	-5,386.000000
7.328167	0.640	-2,151.000000
7.338833	0.640	4,167.000000
7.349500	0.640	9,578.000000
7.360167	0.640	10,072.000000
7.370833	0.640	5,027.000000
7.381500	0.640	72.000000
7.392167	0.640	1,251.000000
7.402833	0.640	6,164.000000
7.413500	0.640	7,094.000000
7.424167	0.640	1,982.000000
7.434833	0.640	-921.000000
7.445500	0.640	4,566.000000
7.456167	0.640	11,052.000000
7.466833	0.640	10,186.000000
