File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/203.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_cleaning
Injection Number	56
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_Cleaning
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	20:06:02
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007783
Time Max. (min)	30.005450
Data Points	2873
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-119,096.000000
Signal Max.	320,746,501.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.627

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.661450	0.640	-92,358.000000
4.672117	0.640	-101,460.000000
4.682783	0.640	-108,943.000000
4.693450	0.640	-115,940.000000
4.704117	0.640	-102,491.000000
4.714783	0.640	-67,827.000000
4.725450	0.640	-43,065.000000
4.736117	0.640	-46,416.000000
4.746783	0.640	-64,574.000000
4.757450	0.640	-74,551.000000
4.768117	0.640	-65,790.000000
4.778783	0.640	-54,808.000000
4.789450	0.640	-64,434.000000
4.800117	0.640	-84,239.000000
4.810783	0.640	-91,156.000000
4.821450	0.640	-85,425.000000
4.832117	0.640	-81,612.000000
4.842783	0.640	-88,469.000000
4.853450	0.640	-93,606.000000
4.864117	0.640	-84,286.000000
4.874783	0.640	-72,233.000000
4.885450	0.640	-65,157.000000
4.896117	0.640	-62,918.000000
4.906783	0.640	-78,834.000000
4.917450	0.640	-108,338.000000
4.928117	0.640	-119,096.000000
4.938783	0.640	-103,710.000000
4.949450	0.640	-86,458.000000
4.960117	0.640	-78,382.000000
4.970783	0.640	-75,272.000000
4.981450	0.640	-76,934.000000
4.992117	0.640	-85,102.000000
5.002783	0.640	-99,798.000000
5.013450	0.640	-109,056.000000
5.024117	0.640	-101,661.000000
5.034783	0.640	-88,141.000000
5.045450	0.640	-74,907.000000
5.056117	0.640	-65,823.000000
5.066783	0.640	-75,142.000000
5.077450	0.640	-92,518.000000
5.088117	0.640	-97,441.000000
5.098783	0.640	-92,933.000000
5.109450	0.640	-83,643.000000
5.120117	0.640	-75,780.000000
5.130783	0.640	-79,516.000000
5.141450	0.640	-76,361.000000
5.152117	0.640	-47,251.000000
5.162783	0.640	-22,497.000000
5.173450	0.640	-32,213.000000
5.184117	0.640	-53,517.000000
5.194783	0.640	-59,647.000000
5.205450	0.640	-61,202.000000
5.216117	0.640	-69,970.000000
5.226783	0.640	-74,399.000000
5.237450	0.640	-67,339.000000
5.248117	0.640	-58,691.000000
5.258783	0.640	-56,851.000000
5.269450	0.640	-63,780.000000
5.280117	0.640	-75,727.000000
5.290783	0.640	-83,123.000000
5.301450	0.640	-81,021.000000
5.312117	0.640	-72,344.000000
5.322783	0.640	-68,484.000000
5.333450	0.640	-76,026.000000
5.344117	0.640	-78,403.000000
5.354783	0.640	-71,357.000000
5.365450	0.640	-76,438.000000
5.376117	0.640	-89,907.000000
5.386783	0.640	-89,434.000000
5.397450	0.640	-77,084.000000
5.408117	0.640	-67,980.000000
5.418783	0.640	-60,393.000000
5.429450	0.640	-41,533.000000
5.440117	0.640	-21,560.000000
5.450783	0.640	-22,500.000000
5.461450	0.640	-37,817.000000
5.472117	0.640	-51,404.000000
5.482783	0.640	-63,569.000000
5.493450	0.640	-66,079.000000
5.504117	0.640	-49,003.000000
5.514783	0.640	-36,428.000000
5.525450	0.640	-52,281.000000
5.536117	0.640	-79,495.000000
5.546783	0.640	-88,391.000000
5.557450	0.640	-73,092.000000
5.568117	0.640	-55,750.000000
5.578783	0.640	-55,453.000000
5.589450	0.640	-63,588.000000
5.600117	0.640	-68,315.000000
5.610783	0.640	-72,824.000000
5.621450	0.640	-73,332.000000
5.632117	0.640	-58,728.000000
5.642783	0.640	-38,921.000000
5.653450	0.640	-33,495.000000
5.664117	0.640	-42,983.000000
5.674783	0.640	-54,418.000000
5.685450	0.640	-60,519.000000
5.696117	0.640	-63,802.000000
5.706783	0.640	-66,192.000000
5.717450	0.640	-66,814.000000
5.728117	0.640	-60,343.000000
5.738783	0.640	-43,344.000000
5.749450	0.640	-33,611.000000
5.760117	0.640	-48,260.000000
5.770783	0.640	-71,161.000000
5.781450	0.640	-78,033.000000
5.792117	0.640	-69,595.000000
5.802783	0.640	-59,939.000000
5.813450	0.640	-56,666.000000
5.824117	0.640	-53,541.000000
5.834783	0.640	-40,040.000000
5.845450	0.640	-28,007.000000
5.856117	0.640	-33,258.000000
5.866783	0.640	-41,856.000000
5.877450	0.640	-40,690.000000
5.888117	0.640	-42,891.000000
5.898783	0.640	-54,031.000000
5.909450	0.640	-53,377.000000
5.920117	0.640	-37,317.000000
5.930783	0.640	-30,255.000000
5.941450	0.640	-35,012.000000
5.952117	0.640	-39,193.000000
5.962783	0.640	-40,687.000000
5.973450	0.640	-37,356.000000
5.984117	0.640	-32,369.000000
5.994783	0.640	-23,421.000000
6.005450	0.640	2,444.000000
6.016117	0.640	27,710.000000
6.026783	0.640	19,054.000000
6.037450	0.640	-6,628.000000
6.048117	0.640	-5,870.000000
6.058783	0.640	18,446.000000
6.069450	0.640	30,532.000000
6.080117	0.640	19,661.000000
6.090783	0.640	2,350.000000
6.101450	0.640	-7,199.000000
6.112117	0.640	-6,377.000000
6.122783	0.640	-3,229.000000
6.133450	0.640	-7,828.000000
6.144117	0.640	-16,797.000000
6.154783	0.640	-16,009.000000
6.165450	0.640	-3,248.000000
6.176117	0.640	4,718.000000
6.186783	0.640	-2,898.000000
6.197450	0.640	-17,392.000000
6.208117	0.640	-22,754.000000
6.218783	0.640	-8,751.000000
6.229450	0.640	12,166.000000
6.240117	0.640	14,330.000000
6.250783	0.640	2,663.000000
6.261450	0.640	5,927.000000
6.272117	0.640	24,495.000000
6.282783	0.640	32,520.000000
6.293450	0.640	17,026.000000
6.304117	0.640	-10,577.000000
6.314783	0.640	-25,658.000000
6.325450	0.640	-18,381.000000
6.336117	0.640	-9,447.000000
6.346783	0.640	-21,005.000000
6.357450	0.640	-45,667.000000
6.368117	0.640	-57,927.000000
6.378783	0.640	-41,746.000000
6.389450	0.640	-3,954.000000
6.400117	0.640	23,832.000000
6.410783	0.640	14,312.000000
6.421450	0.640	-16,369.000000
6.432117	0.640	-27,777.000000
6.442783	0.640	-17,528.000000
6.453450	0.640	-21,586.000000
6.464117	0.640	-39,830.000000
6.474783	0.640	-37,719.000000
6.485450	0.640	-15,917.000000
6.496117	0.640	2,939.000000
6.506783	0.640	12,789.000000
6.517450	0.640	12,117.000000
6.528117	0.640	1,574.000000
6.538783	0.640	-9,644.000000
6.549450	0.640	-12,252.000000
6.560117	0.640	-4,557.000000
6.570783	0.640	7,764.000000
6.581450	0.640	17,590.000000
6.592117	0.640	14,024.000000
6.602783	0.640	-3,457.000000
6.613450	0.640	-10,819.000000
6.624117	0.640	5,140.000000
6.634783	0.640	26,831.000000
6.645450	0.640	34,024.000000
6.656117	0.640	25,169.000000
6.666783	0.640	10,967.000000
6.677450	0.640	-3,141.000000
6.688117	0.640	-18,392.000000
6.698783	0.640	-34,457.000000
6.709450	0.640	-43,722.000000
6.720117	0.640	-37,074.000000
6.730783	0.640	-24,316.000000
6.741450	0.640	-15,388.000000
6.752117	0.640	9,169.000000
6.762783	0.640	51,153.000000
6.773450	0.640	63,884.000000
6.784117	0.640	26,058.000000
6.794783	0.640	-19,459.000000
6.805450	0.640	-37,192.000000
6.816117	0.640	-37,922.000000
