File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/812.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_2p5ug_mL_1
Injection Number	7
Position	RB6
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	13:56:03
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-3,492.000000
Signal Max.	76,506,026.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.465617	0.640	3,171.000000
4.476283	0.640	3,561.000000
4.486950	0.640	4,192.000000
4.497617	0.640	3,968.000000
4.508283	0.640	4,123.000000
4.518950	0.640	6,192.000000
4.529617	0.640	8,914.000000
4.540283	0.640	9,974.000000
4.550950	0.640	9,889.000000
4.561617	0.640	10,882.000000
4.572283	0.640	13,756.000000
4.582950	0.640	18,033.000000
4.593617	0.640	23,895.000000
4.604283	0.640	32,914.000000
4.614950	0.640	47,199.000000
4.625617	0.640	71,066.000000
4.636283	0.640	111,596.000000
4.646950	0.640	175,628.000000
4.657617	0.640	276,170.000000
4.668283	0.640	448,700.000000
4.678950	0.640	758,706.000000
4.689617	0.640	1,281,076.000000
4.700283	0.640	2,036,498.000000
4.710950	0.640	2,902,337.000000
4.721617	0.640	3,589,181.000000
4.732283	0.640	3,777,054.000000
4.742950	0.640	3,348,276.000000
4.753617	0.640	2,501,106.000000
4.764283	0.640	1,602,680.000000
4.774950	0.640	922,211.000000
4.785617	0.640	514,163.000000
4.796283	0.640	300,314.000000
4.806950	0.640	189,663.000000
4.817617	0.640	126,389.000000
4.828283	0.640	84,818.000000
4.838950	0.640	56,056.000000
4.849617	0.640	36,694.000000
4.860283	0.640	23,726.000000
4.870950	0.640	15,597.000000
4.881617	0.640	11,217.000000
4.892283	0.640	9,098.000000
4.902950	0.640	8,646.000000
4.913617	0.640	9,228.000000
4.924283	0.640	9,531.000000
4.934950	0.640	9,298.000000
4.945617	0.640	8,688.000000
4.956283	0.640	7,558.000000
4.966950	0.640	7,032.000000
4.977617	0.640	7,959.000000
4.988283	0.640	9,228.000000
4.998950	0.640	9,658.000000
5.009617	0.640	9,029.000000
5.020283	0.640	7,781.000000
5.030950	0.640	6,757.000000
5.041617	0.640	6,332.000000
5.052283	0.640	6,068.000000
5.062950	0.640	5,791.000000
5.073617	0.640	6,013.000000
5.084283	0.640	6,502.000000
5.094950	0.640	6,393.000000
5.105617	0.640	5,746.000000
5.116283	0.640	5,150.000000
5.126950	0.640	5,441.000000
5.137617	0.640	7,368.000000
5.148283	0.640	9,597.000000
5.158950	0.640	9,359.000000
5.169617	0.640	6,512.000000
5.180283	0.640	4,327.000000
5.190950	0.640	4,559.000000
5.201617	0.640	5,639.000000
5.212283	0.640	6,478.000000
5.222950	0.640	7,102.000000
5.233617	0.640	6,973.000000
5.244283	0.640	5,919.000000
5.254950	0.640	4,947.000000
5.265617	0.640	5,154.000000
5.276283	0.640	6,439.000000
5.286950	0.640	7,876.000000
5.297617	0.640	9,145.000000
5.308283	0.640	9,800.000000
5.318950	0.640	8,669.000000
5.329617	0.640	6,719.000000
5.340283	0.640	6,260.000000
5.350950	0.640	6,837.000000
5.361617	0.640	7,089.000000
