File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/260.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BC3
Injection Number	40
Position	BC3
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	10:14:30
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-25,972.000000
Signal Max.	248,282,971.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.264100	0.640	4,153.000000
3.274767	0.640	2,328.000000
3.285433	0.640	2,022.000000
3.296100	0.640	1,382.000000
3.306767	0.640	-2,495.000000
3.317433	0.640	-6,036.000000
3.328100	0.640	-6,765.000000
3.338767	0.640	-7,637.000000
3.349433	0.640	-10,735.000000
3.360100	0.640	-13,037.000000
3.370767	0.640	-10,273.000000
3.381433	0.640	-5,263.000000
3.392100	0.640	-2,728.000000
3.402767	0.640	-1,393.000000
3.413433	0.640	-218.000000
3.424100	0.640	206.000000
3.434767	0.640	-325.000000
3.445433	0.640	-2,874.000000
3.456100	0.640	-3,550.000000
3.466767	0.640	2,195.000000
3.477433	0.640	7,291.000000
3.488100	0.640	4,706.000000
3.498767	0.640	1,578.000000
3.509433	0.640	5,467.000000
3.520100	0.640	10,888.000000
3.530767	0.640	9,407.000000
3.541433	0.640	3,264.000000
3.552100	0.640	-683.000000
3.562767	0.640	-1,159.000000
3.573433	0.640	923.000000
3.584100	0.640	2,421.000000
3.594767	0.640	-1,064.000000
3.605433	0.640	-6,918.000000
3.616100	0.640	-8,496.000000
3.626767	0.640	-3,720.000000
3.637433	0.640	1,223.000000
3.648100	0.640	-803.000000
3.658767	0.640	-4,907.000000
3.669433	0.640	-3,275.000000
3.680100	0.640	-115.000000
3.690767	0.640	-1,893.000000
3.701433	0.640	-6,858.000000
3.712100	0.640	-10,448.000000
3.722767	0.640	-9,891.000000
3.733433	0.640	-6,050.000000
3.744100	0.640	-3,751.000000
3.754767	0.640	-4,326.000000
3.765433	0.640	-2,395.000000
3.776100	0.640	3,912.000000
3.786767	0.640	6,668.000000
3.797433	0.640	1,759.000000
3.808100	0.640	-808.000000
3.818767	0.640	5,033.000000
3.829433	0.640	9,937.000000
3.840100	0.640	6,859.000000
3.850767	0.640	1,290.000000
3.861433	0.640	811.000000
3.872100	0.640	4,105.000000
3.882767	0.640	3,724.000000
3.893433	0.640	-909.000000
3.904100	0.640	-3,491.000000
3.914767	0.640	-2,801.000000
3.925433	0.640	-2,494.000000
3.936100	0.640	-4,210.000000
3.946767	0.640	-6,709.000000
3.957433	0.640	-7,183.000000
3.968100	0.640	-4,666.000000
3.978767	0.640	-2,320.000000
3.989433	0.640	-2,332.000000
4.000100	0.640	-1,419.000000
4.010767	0.640	2,840.000000
4.021433	0.640	5,725.000000
4.032100	0.640	2,655.000000
4.042767	0.640	-2,345.000000
4.053433	0.640	-3,099.000000
4.064100	0.640	-2,042.000000
4.074767	0.640	-4,914.000000
4.085433	0.640	-8,590.000000
4.096100	0.640	-7,076.000000
4.106767	0.640	-3,389.000000
4.117433	0.640	-1,413.000000
4.128100	0.640	2,089.000000
4.138767	0.640	5,935.000000
4.149433	0.640	2,408.000000
4.160100	0.640	-7,190.000000
4.170767	0.640	-12,112.000000
4.181433	0.640	-10,511.000000
4.192100	0.640	-10,208.000000
4.202767	0.640	-10,403.000000
4.213433	0.640	-5,654.000000
4.224100	0.640	713.000000
4.234767	0.640	4,378.000000
4.245433	0.640	3,969.000000
4.256100	0.640	-1,796.000000
4.266767	0.640	-9,165.000000
4.277433	0.640	-11,990.000000
4.288100	0.640	-9,255.000000
4.298767	0.640	-5,688.000000
4.309433	0.640	-6,616.000000
4.320100	0.640	-10,632.000000
4.330767	0.640	-12,099.000000
4.341433	0.640	-9,332.000000
4.352100	0.640	-4,519.000000
4.362767	0.640	-1,008.000000
4.373433	0.640	-1,196.000000
4.384100	0.640	-3,196.000000
4.394767	0.640	-3,794.000000
4.405433	0.640	-3,580.000000
4.416100	0.640	-3,491.000000
4.426767	0.640	-1,663.000000
4.437433	0.640	1,522.000000
4.448100	0.640	1,632.000000
4.458767	0.640	-1,532.000000
4.469433	0.640	-2,554.000000
4.480100	0.640	-2,095.000000
4.490767	0.640	-4,259.000000
4.501433	0.640	-4,562.000000
4.512100	0.640	-220.000000
4.522767	0.640	-341.000000
4.533433	0.640	-9,037.000000
4.544100	0.640	-15,096.000000
4.554767	0.640	-11,077.000000
4.565433	0.640	-4,801.000000
4.576100	0.640	-3,397.000000
4.586767	0.640	-3,223.000000
4.597433	0.640	-1,579.000000
4.608100	0.640	-2,604.000000
4.618767	0.640	-6,822.000000
4.629433	0.640	-9,697.000000
4.640100	0.640	-10,221.000000
4.650767	0.640	-10,641.000000
4.661433	0.640	-11,568.000000
4.672100	0.640	-11,642.000000
4.682767	0.640	-9,844.000000
4.693433	0.640	-7,500.000000
4.704100	0.640	-6,703.000000
4.714767	0.640	-5,644.000000
4.725433	0.640	-2,412.000000
4.736100	0.640	394.000000
4.746767	0.640	375.000000
4.757433	0.640	-3,409.000000
4.768100	0.640	-9,286.000000
4.778767	0.640	-13,071.000000
4.789433	0.640	-13,204.000000
4.800100	0.640	-11,679.000000
4.810767	0.640	-11,944.000000
4.821433	0.640	-12,747.000000
4.832100	0.640	-10,057.000000
4.842767	0.640	-7,449.000000
4.853433	0.640	-9,637.000000
4.864100	0.640	-12,096.000000
4.874767	0.640	-9,897.000000
4.885433	0.640	-6,677.000000
4.896100	0.640	-6,225.000000
4.906767	0.640	-5,405.000000
4.917433	0.640	-2,289.000000
4.928100	0.640	-831.000000
