File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/237.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_5
Injection Number	55
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	19:29:04
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007833
Time Max. (min)	30.005500
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-33,419.000000
Signal Max.	200,082,767.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
5.653500	0.640	-15,405.000000
5.664167	0.640	-10,893.000000
5.674833	0.640	-12,196.000000
5.685500	0.640	-18,069.000000
5.696167	0.640	-20,023.000000
5.706833	0.640	-16,056.000000
5.717500	0.640	-10,875.000000
5.728167	0.640	-9,435.000000
5.738833	0.640	-12,835.000000
5.749500	0.640	-17,083.000000
5.760167	0.640	-18,082.000000
5.770833	0.640	-16,712.000000
5.781500	0.640	-16,275.000000
5.792167	0.640	-16,434.000000
5.802833	0.640	-14,993.000000
5.813500	0.640	-14,049.000000
5.824167	0.640	-15,883.000000
5.834833	0.640	-17,284.000000
5.845500	0.640	-17,139.000000
5.856167	0.640	-18,617.000000
5.866833	0.640	-19,895.000000
5.877500	0.640	-18,774.000000
5.888167	0.640	-18,407.000000
5.898833	0.640	-18,650.000000
5.909500	0.640	-17,475.000000
5.920217	0.643	-17,276.000000
5.930833	0.637	-19,101.000000
5.941500	0.640	-21,072.000000
5.952167	0.640	-22,469.000000
5.962833	0.640	-21,658.000000
5.973500	0.640	-17,715.000000
5.984167	0.640	-14,560.000000
5.994833	0.640	-15,454.000000
6.005500	0.640	-18,801.000000
6.016167	0.640	-21,898.000000
6.026833	0.640	-23,467.000000
6.037500	0.640	-22,707.000000
6.048167	0.640	-19,661.000000
6.058833	0.640	-17,376.000000
6.069500	0.640	-18,541.000000
6.080167	0.640	-21,028.000000
6.090833	0.640	-22,781.000000
6.101500	0.640	-23,606.000000
6.112167	0.640	-21,402.000000
6.122833	0.640	-17,739.000000
6.133500	0.640	-18,633.000000
6.144167	0.640	-21,691.000000
6.154833	0.640	-18,754.000000
6.165500	0.640	-12,282.000000
6.176167	0.640	-10,133.000000
6.186833	0.640	-12,597.000000
6.197500	0.640	-16,769.000000
6.208167	0.640	-20,494.000000
6.218833	0.640	-22,012.000000
6.229500	0.640	-21,520.000000
6.240167	0.640	-19,464.000000
6.250833	0.640	-17,248.000000
6.261500	0.640	-17,045.000000
6.272167	0.640	-18,784.000000
6.282833	0.640	-21,266.000000
6.293500	0.640	-21,972.000000
6.304167	0.640	-19,640.000000
6.314833	0.640	-17,382.000000
6.325500	0.640	-16,406.000000
6.336167	0.640	-15,114.000000
6.346833	0.640	-14,602.000000
6.357500	0.640	-16,653.000000
6.368167	0.640	-20,438.000000
6.378833	0.640	-24,343.000000
6.389500	0.640	-27,168.000000
6.400167	0.640	-26,363.000000
