File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/858.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_1ug_mL_2
Injection Number	48
Position	RB5
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	15:10:11
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005483
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-32,297.000000
Signal Max.	197,887,942.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.823
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.480150	0.640	-12,126.000000
4.490817	0.640	-18,285.000000
4.501483	0.640	-20,530.000000
4.512150	0.640	-19,606.000000
4.522817	0.640	-18,006.000000
4.533483	0.640	-14,423.000000
4.544150	0.640	-9,038.000000
4.554817	0.640	-5,262.000000
4.565483	0.640	-4,803.000000
4.576150	0.640	-6,973.000000
4.586817	0.640	-11,195.000000
4.597483	0.640	-16,358.000000
4.608150	0.640	-18,247.000000
4.618817	0.640	-14,501.000000
4.629483	0.640	-10,201.000000
4.640150	0.640	-9,543.000000
4.650817	0.640	-10,602.000000
4.661483	0.640	-13,007.000000
4.672150	0.640	-17,703.000000
4.682817	0.640	-21,617.000000
4.693483	0.640	-22,251.000000
4.704150	0.640	-20,210.000000
4.714817	0.640	-16,446.000000
4.725483	0.640	-13,394.000000
4.736150	0.640	-12,821.000000
4.746817	0.640	-12,797.000000
4.757483	0.640	-12,273.000000
4.768150	0.640	-12,413.000000
4.778817	0.640	-12,892.000000
4.789483	0.640	-11,734.000000
4.800150	0.640	-9,202.000000
4.810817	0.640	-10,408.000000
4.821483	0.640	-17,023.000000
4.832150	0.640	-21,879.000000
4.842817	0.640	-21,461.000000
4.853483	0.640	-19,926.000000
4.864150	0.640	-18,115.000000
4.874817	0.640	-15,816.000000
4.885483	0.640	-17,365.000000
4.896150	0.640	-21,482.000000
4.906817	0.640	-20,376.000000
4.917483	0.640	-15,062.000000
4.928150	0.640	-13,832.000000
4.938817	0.640	-15,733.000000
4.949483	0.640	-12,206.000000
4.960150	0.640	-754.000000
4.970817	0.640	17,472.000000
4.981483	0.640	49,042.000000
4.992150	0.640	98,029.000000
5.002817	0.640	146,663.000000
5.013483	0.640	173,463.000000
5.024150	0.640	179,750.000000
5.034817	0.640	173,884.000000
5.045483	0.640	154,837.000000
5.056150	0.640	125,407.000000
5.066817	0.640	98,303.000000
5.077483	0.640	80,651.000000
5.088150	0.640	66,014.000000
