File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/203.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_cleaning
Injection Number	56
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_Cleaning
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	20:06:02
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003883
Time Max. (min)	30.001550
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-3,013.000000
Signal Max.	128,615,712.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
6.950883	0.640	7,676.000000
6.961550	0.640	6,602.000000
6.972217	0.640	5,674.000000
6.982883	0.640	5,553.000000
6.993550	0.640	5,956.000000
7.004217	0.640	6,057.000000
7.014883	0.640	5,418.000000
7.025550	0.640	5,013.000000
7.036217	0.640	5,785.000000
7.046883	0.640	6,316.000000
7.057550	0.640	5,072.000000
7.068217	0.640	3,502.000000
7.078883	0.640	3,407.000000
7.089550	0.640	4,635.000000
7.100217	0.640	6,442.000000
7.110883	0.640	7,772.000000
7.121550	0.640	7,642.000000
7.132217	0.640	6,687.000000
7.142883	0.640	6,029.000000
7.153550	0.640	5,568.000000
7.164217	0.640	5,054.000000
7.174883	0.640	4,582.000000
7.185550	0.640	4,318.000000
7.196217	0.640	5,061.000000
7.206883	0.640	6,981.000000
7.217550	0.640	8,302.000000
7.228217	0.640	7,578.000000
7.238883	0.640	6,033.000000
7.249550	0.640	5,470.000000
7.260217	0.640	5,630.000000
7.270883	0.640	5,478.000000
7.281550	0.640	4,575.000000
7.292217	0.640	3,499.000000
7.302883	0.640	3,503.000000
7.313550	0.640	3,966.000000
7.324217	0.640	3,628.000000
7.334883	0.640	3,495.000000
7.345550	0.640	4,343.000000
7.356217	0.640	5,090.000000
7.366883	0.640	4,786.000000
7.377550	0.640	4,040.000000
7.388217	0.640	4,225.000000
7.398883	0.640	5,139.000000
7.409550	0.640	5,714.000000
7.420217	0.640	5,784.000000
7.430883	0.640	5,496.000000
7.441550	0.640	5,080.000000
7.452217	0.640	4,279.000000
7.462883	0.640	3,019.000000
7.473550	0.640	2,864.000000
7.484217	0.640	4,411.000000
7.494883	0.640	5,809.000000
7.505550	0.640	5,877.000000
7.516217	0.640	4,943.000000
7.526883	0.640	3,280.000000
7.537550	0.640	1,763.000000
7.548217	0.640	1,487.000000
7.558883	0.640	1,818.000000
7.569550	0.640	1,891.000000
7.580217	0.640	2,364.000000
7.590883	0.640	3,720.000000
7.601550	0.640	5,173.000000
7.612217	0.640	5,896.000000
7.622883	0.640	5,873.000000
7.633550	0.640	5,386.000000
7.644217	0.640	4,580.000000
7.654883	0.640	3,990.000000
7.665550	0.640	4,156.000000
7.676217	0.640	4,581.000000
